timestamp,station_id,station_name,station_lat,station_lon,silam_lat_idx,silam_lon_idx,silam_grid_lat,silam_grid_lon,source_file,silam_pm10,silam_pm25,silam_o3,silam_so2,silam_co,silam_no2,silam_no,silam_nox
2025-12-27 05:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122705.nc4,178.89810180664062,156.71356201171875,,,,,,0.0
2025-12-27 06:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122706.nc4,171.77964782714844,151.46690368652344,,,,,,0.0
2025-12-27 07:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122707.nc4,184.90953063964844,162.59521484375,1.4454126358032227e-06,1.4007091522216797e-06,9.34600830078125e-05,9.164214134216309e-07,2.1792948246002197e-07,1.1343508958816528e-06
2025-12-27 08:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122708.nc4,201.2640838623047,175.6431121826172,,,,,,0.0
2025-12-27 09:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122709.nc4,185.0071563720703,165.72079467773438,,,,,,0.0
2025-12-27 10:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122710.nc4,178.66763305664062,162.83447265625,,,,,,0.0
2025-12-27 11:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122711.nc4,215.14102172851562,195.7750244140625,1.4007091522216797e-06,1.4007091522216797e-06,0.0001735687255859375,1.4156103134155273e-06,1.2223608791828156e-09,1.4168326742947102e-06
2025-12-27 12:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122712.nc4,264.7174987792969,237.1114959716797,,,,,,0.0
2025-12-27 13:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122713.nc4,277.0409240722656,246.33616638183594,,,,,,0.0
2025-12-27 14:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122714.nc4,248.98922729492188,221.29954528808594,,,,,,0.0
2025-12-27 15:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122715.nc4,215.5903778076172,192.90277099609375,,,,,,0.0
2025-12-27 16:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122716.nc4,201.33148193359375,180.16246032714844,,,,,,0.0
2025-12-27 17:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122717.nc4,195.20147705078125,175.180419921875,,,,,,0.0
2025-12-27 18:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122718.nc4,193.9219512939453,175.12149047851562,,,,,,0.0
2025-12-27 19:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122719.nc4,194.1982421875,176.30014038085938,,,,,,0.0
2025-12-27 20:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122720.nc4,197.1778106689453,179.5673370361328,,,,,,0.0
2025-12-27 21:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122721.nc4,200.15127563476562,182.59548950195312,,,,,,0.0
2025-12-27 22:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122722.nc4,205.27076721191406,187.30401611328125,,,,,,0.0
2025-12-27 23:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122723.nc4,216.27117919921875,197.08595275878906,,,,,,0.0
2025-12-28 00:00:00,HN_NC,,,,,,,,,,,3.3527612686157227e-07,1.5087425708770752e-07,5.9604644775390625e-05,9.015202522277832e-07,6.146728992462158e-08,9.629875421524048e-07
2025-12-28 01:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122801.nc4,263.7667236328125,233.2592315673828,2.123415470123291e-07,6.705522537231445e-07,0.00010585784912109375,1.2069940567016602e-06,1.1455267667770386e-07,1.321546733379364e-06
2025-12-28 02:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122802.nc4,272.2117919921875,242.1692352294922,3.129243850708008e-07,1.1622905731201172e-06,0.00012969970703125,1.341104507446289e-06,2.682209014892578e-07,1.6093254089355469e-06
2025-12-28 03:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122803.nc4,270.698486328125,239.07598876953125,3.948807716369629e-07,1.3262033462524414e-06,0.0001392364501953125,1.296401023864746e-06,3.948807716369629e-07,1.691281795501709e-06
2025-12-28 04:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122804.nc4,251.05226135253906,223.1962127685547,7.897615432739258e-07,1.296401023864746e-06,0.00012111663818359375,1.1473894119262695e-06,2.980232238769531e-07,1.4454126358032227e-06
2025-12-28 05:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122805.nc4,223.5360107421875,201.21966552734375,1.3560056686401367e-06,1.3262033462524414e-06,0.00010585784912109375,9.685754776000977e-07,2.5704503059387207e-07,1.2256205081939697e-06
2025-12-28 06:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122806.nc4,197.03927612304688,179.55735778808594,1.9371509552001953e-06,1.2218952178955078e-06,9.1552734375e-05,7.897615432739258e-07,1.825392246246338e-07,9.723007678985596e-07
2025-12-28 07:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122807.nc4,180.13658142089844,165.57699584960938,2.3543834686279297e-06,1.087784767150879e-06,8.392333984375e-05,6.631016731262207e-07,1.30385160446167e-07,7.934868335723877e-07
2025-12-28 08:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122808.nc4,173.14932250976562,159.11241149902344,2.5033950805664062e-06,1.1175870895385742e-06,8.678436279296875e-05,6.92903995513916e-07,1.0337680578231812e-07,7.962808012962341e-07
2025-12-28 09:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122809.nc4,173.26968383789062,158.74266052246094,2.4139881134033203e-06,1.2516975402832031e-06,9.5367431640625e-05,8.344650268554688e-07,5.820766091346741e-08,8.926726877689362e-07
2025-12-28 10:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122810.nc4,182.24392700195312,166.58108520507812,2.2649765014648438e-06,1.3560056686401367e-06,0.000110626220703125,9.834766387939453e-07,1.257285475730896e-08,9.960494935512543e-07
2025-12-28 11:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122811.nc4,210.54981994628906,191.77362060546875,1.7434358596801758e-06,1.6242265701293945e-06,0.00016021728515625,1.4007091522216797e-06,2.7284841053187847e-10,1.4009820006322116e-06
2025-12-28 12:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122812.nc4,265.8796691894531,239.36593627929688,7.897615432739258e-07,1.8328428268432617e-06,0.000270843505859375,2.0265579223632812e-06,1.3620592653751373e-08,2.0401785150170326e-06
2025-12-28 13:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122813.nc4,318.30120849609375,282.1982421875,1.5832483768463135e-07,1.817941665649414e-06,0.0003509521484375,2.2351741790771484e-06,1.3597309589385986e-07,2.3711472749710083e-06
2025-12-28 14:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122814.nc4,328.16552734375,286.44781494140625,6.332993507385254e-08,1.5050172805786133e-06,0.000331878662109375,1.8775463104248047e-06,2.2724270820617676e-07,2.1047890186309814e-06
2025-12-28 15:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122815.nc4,336.52777099609375,290.9637145996094,3.4458935260772705e-08,1.2814998626708984e-06,0.000301361083984375,1.5795230865478516e-06,2.868473529815674e-07,1.866370439529419e-06
2025-12-28 16:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122816.nc4,387.28070068359375,336.55816650390625,4.48198989033699e-09,1.4454126358032227e-06,0.000335693359375,1.5348196029663086e-06,5.587935447692871e-07,2.0936131477355957e-06
2025-12-28 17:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122817.nc4,438.564208984375,385.1888732910156,4.94765117764473e-10,1.7881393432617188e-06,0.000385284423828125,1.6391277313232422e-06,8.270144462585449e-07,2.466142177581787e-06
2025-12-28 18:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122818.nc4,422.97772216796875,369.24267578125,2.9976945370435715e-09,1.519918441772461e-06,0.00031280517578125,1.4454126358032227e-06,5.960464477539062e-07,2.041459083557129e-06
2025-12-28 19:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122819.nc4,389.9277038574219,337.29376220703125,,,,,,0.0
2025-12-28 20:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122820.nc4,332.64410400390625,286.305419921875,2.9569491744041443e-08,6.631016731262207e-07,0.0001430511474609375,7.897615432739258e-07,1.695007085800171e-07,9.592622518539429e-07
2025-12-28 21:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122821.nc4,281.8666687011719,244.15634155273438,6.51925802230835e-08,4.1350722312927246e-07,9.632110595703125e-05,5.438923835754395e-07,9.406358003616333e-08,6.379559636116028e-07
2025-12-28 22:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122822.nc4,248.08267211914062,218.08457946777344,5.541369318962097e-08,3.5390257835388184e-07,7.534027099609375e-05,4.172325134277344e-07,1.0896474123001099e-07,5.261972546577454e-07
2025-12-28 23:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122823.nc4,233.56980895996094,208.82015991210938,1.4319084584712982e-08,4.0978193283081055e-07,8.0108642578125e-05,3.6135315895080566e-07,2.3655593395233154e-07,5.979090929031372e-07
2025-12-29 00:00:00,HN_NC,,,,,,,,,,,2.2351741790771484e-07,1.73225998878479e-07,5.6743621826171875e-05,7.82310962677002e-07,1.7136335372924805e-07,9.5367431640625e-07
2025-12-29 01:00:00,HN_NC,,,,,,,,,,,5.3551048040390015e-08,6.183981895446777e-07,0.0001316070556640625,9.387731552124023e-07,4.3958425521850586e-07,1.3783574104309082e-06
2025-12-29 02:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122902.nc4,285.1639099121094,253.728759765625,7.078051567077637e-08,1.087784767150879e-06,0.0001850128173828125,1.0132789611816406e-06,8.866190910339355e-07,1.8998980522155762e-06
2025-12-29 03:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122903.nc4,264.1416931152344,234.71774291992188,1.0617077350616455e-07,1.5497207641601562e-06,0.0001583099365234375,1.3262033462524414e-06,6.92903995513916e-07,2.0191073417663574e-06
2025-12-29 04:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122904.nc4,225.96286010742188,198.5216522216797,2.5331974029541016e-07,1.3262033462524414e-06,0.000125885009765625,1.3709068298339844e-06,2.1047890186309814e-07,1.5813857316970825e-06
2025-12-29 05:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122905.nc4,190.60018920898438,164.82814025878906,7.227063179016113e-07,1.1026859283447266e-06,9.822845458984375e-05,1.1026859283447266e-06,6.984919309616089e-08,1.1725351214408875e-06
2025-12-29 06:00:00,HN_NC,,,,,,,,,,,1.0281801223754883e-06,9.98377799987793e-07,8.869171142578125e-05,9.313225746154785e-07,5.587935447692871e-08,9.872019290924072e-07
2025-12-29 07:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122907.nc4,172.2906951904297,146.32000732421875,1.1026859283447266e-06,1.043081283569336e-06,9.059906005859375e-05,9.387731552124023e-07,6.239861249923706e-08,1.0011717677116394e-06
2025-12-29 08:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122908.nc4,176.3258819580078,148.2058868408203,1.0132789611816406e-06,1.1920928955078125e-06,9.72747802734375e-05,1.043081283569336e-06,6.426125764846802e-08,1.107342541217804e-06
2025-12-29 09:00:00,HN_NC,,,,,,,,,,,9.238719940185547e-07,1.2814998626708984e-06,0.00010204315185546875,1.1026859283447266e-06,5.168840289115906e-08,1.1543743312358856e-06
2025-12-29 10:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122910.nc4,176.7646942138672,146.81785583496094,8.344650268554688e-07,1.341104507446289e-06,0.0001049041748046875,1.1771917343139648e-06,1.6996636986732483e-08,1.1941883713006973e-06
2025-12-29 11:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122911.nc4,184.31924438476562,152.99266052246094,5.438923835754395e-07,1.341104507446289e-06,0.0001373291015625,1.341104507446289e-06,1.932494342327118e-08,1.3604294508695602e-06
2025-12-29 12:00:00,HN_NC,,,,,,,,,,,2.123415470123291e-07,1.341104507446289e-06,0.00019073486328125,1.5050172805786133e-06,9.592622518539429e-08,1.6009435057640076e-06
2025-12-29 13:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122913.nc4,207.01498413085938,173.18521118164062,9.12696123123169e-08,1.341104507446289e-06,0.0002117156982421875,1.475214958190918e-06,1.8440186977386475e-07,1.6596168279647827e-06
2025-12-29 14:00:00,HN_NC,,,,,,,,,,,3.67872416973114e-08,1.2814998626708984e-06,0.000225067138671875,1.4007091522216797e-06,2.905726432800293e-07,1.691281795501709e-06
2025-12-29 15:00:00,HN_NC,,,,,,,,,,,2.2584572434425354e-08,1.2069940567016602e-06,0.000217437744140625,1.341104507446289e-06,3.241002559661865e-07,1.6652047634124756e-06
2025-12-29 16:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122916.nc4,257.6205749511719,211.60153198242188,2.1420419216156006e-08,1.0132789611816406e-06,0.0002002716064453125,1.2218952178955078e-06,3.0174851417541504e-07,1.5236437320709229e-06
2025-12-29 17:00:00,HN_NC,,,,,,,,,,,1.3271346688270569e-08,7.748603820800781e-07,0.0001850128173828125,1.087784767150879e-06,3.390014171600342e-07,1.426786184310913e-06
2025-12-29 18:00:00,HN_NC,,,,,,,,,,,1.5366822481155396e-08,6.854534149169922e-07,0.0001544952392578125,9.685754776000977e-07,2.5704503059387207e-07,1.2256205081939697e-06
2025-12-29 19:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122919.nc4,251.25030517578125,204.68948364257812,2.514570951461792e-08,7.82310962677002e-07,0.0001220703125,9.5367431640625e-07,1.73225998878479e-07,1.126900315284729e-06
2025-12-29 20:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122920.nc4,246.6497039794922,202.65187072753906,2.2817403078079224e-08,8.791685104370117e-07,0.00010967254638671875,9.685754776000977e-07,1.8998980522155762e-07,1.1585652828216553e-06
2025-12-29 21:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122921.nc4,241.9547576904297,199.49850463867188,2.8172507882118225e-08,8.642673492431641e-07,0.00010013580322265625,9.08970832824707e-07,1.7695128917694092e-07,1.085922122001648e-06
2025-12-29 22:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122922.nc4,238.39842224121094,197.01808166503906,2.0256265997886658e-08,8.568167686462402e-07,9.5367431640625e-05,8.642673492431641e-07,2.0489096641540527e-07,1.0691583156585693e-06
2025-12-29 23:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025122923.nc4,234.59228515625,194.9736328125,5.878973752260208e-09,9.685754776000977e-07,9.918212890625e-05,9.164214134216309e-07,3.390014171600342e-07,1.255422830581665e-06
2025-12-30 00:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123000.nc4,145.5612030029297,131.95106506347656,1.1026859283447266e-06,2.4586915969848633e-07,3.24249267578125e-05,7.003545761108398e-07,1.6552803572267294e-10,7.005201041465625e-07
2025-12-30 01:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123001.nc4,146.8236541748047,131.70779418945312,8.940696716308594e-07,7.078051567077637e-07,6.198883056640625e-05,9.834766387939453e-07,3.0850060284137726e-09,9.86561644822359e-07
2025-12-30 02:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123002.nc4,162.92222595214844,144.70375061035156,4.917383193969727e-07,1.043081283569336e-06,9.5367431640625e-05,1.3113021850585938e-06,2.9103830456733704e-08,1.3404060155153275e-06
2025-12-30 03:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123003.nc4,161.3847198486328,143.9338836669922,5.587935447692871e-07,1.043081283569336e-06,0.00010585784912109375,1.341104507446289e-06,2.537854015827179e-08,1.3664830476045609e-06
2025-12-30 04:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123004.nc4,156.34432983398438,139.65196228027344,6.109476089477539e-07,1.087784767150879e-06,0.0001010894775390625,1.3113021850585938e-06,1.885928213596344e-08,1.3301614671945572e-06
2025-12-30 05:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123005.nc4,154.10174560546875,137.32757568359375,,,,,,0.0
2025-12-30 06:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123006.nc4,152.54718017578125,135.46902465820312,4.0978193283081055e-07,1.296401023864746e-06,9.059906005859375e-05,1.4454126358032227e-06,4.6100467443466187e-08,1.4915131032466888e-06
2025-12-30 07:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123007.nc4,153.28341674804688,136.06454467773438,3.688037395477295e-07,1.2814998626708984e-06,8.869171142578125e-05,1.430511474609375e-06,6.332993507385254e-08,1.4938414096832275e-06
2025-12-30 08:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123008.nc4,152.51605224609375,135.2249298095703,3.3155083656311035e-07,1.296401023864746e-06,8.869171142578125e-05,1.4454126358032227e-06,6.612390279769897e-08,1.5115365386009216e-06
2025-12-30 09:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123009.nc4,156.13656616210938,137.87966918945312,2.253800630569458e-07,1.4007091522216797e-06,9.5367431640625e-05,1.519918441772461e-06,8.381903171539307e-08,1.603737473487854e-06
2025-12-30 10:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123010.nc4,173.3072967529297,152.0236358642578,3.4924596548080444e-08,1.6391277313232422e-06,0.0001239776611328125,1.6093254089355469e-06,3.390014171600342e-07,1.948326826095581e-06
2025-12-30 11:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123011.nc4,199.19332885742188,174.244873046875,8.585629984736443e-10,2.0563602447509766e-06,0.0001678466796875,1.6242265701293945e-06,9.164214134216309e-07,2.5406479835510254e-06
2025-12-30 12:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123012.nc4,229.31787109375,200.5341339111328,5.638867150992155e-11,2.5331974029541016e-06,0.000209808349609375,1.6689300537109375e-06,1.4901161193847656e-06,3.159046173095703e-06
2025-12-30 13:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123013.nc4,256.79443359375,224.3431854248047,1.0231815394945443e-11,2.8908252716064453e-06,0.000232696533203125,1.6838312149047852e-06,1.8775463104248047e-06,3.56137752532959e-06
2025-12-30 14:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123014.nc4,243.11595153808594,211.34097290039062,,,,,,0.0
2025-12-30 15:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123015.nc4,227.10995483398438,195.6485595703125,3.3760443329811096e-09,2.0265579223632812e-06,0.000156402587890625,1.6987323760986328e-06,5.513429641723633e-07,2.250075340270996e-06
2025-12-30 16:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123016.nc4,229.5706329345703,196.57321166992188,7.566995918750763e-09,1.9073486328125e-06,0.0001430511474609375,1.6689300537109375e-06,3.91155481338501e-07,2.0600855350494385e-06
2025-12-30 17:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123017.nc4,230.93101501464844,197.15834045410156,,,,,,0.0
2025-12-30 18:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123018.nc4,251.9877471923828,215.16265869140625,,,,,,0.0
2025-12-30 19:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123019.nc4,274.3139343261719,235.19345092773438,5.547917680814862e-11,1.1920928955078125e-06,0.00012969970703125,1.2665987014770508e-06,4.991888999938965e-07,1.7657876014709473e-06
2025-12-30 20:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123020.nc4,277.6686706542969,238.60586547851562,,,,,,0.0
2025-12-30 21:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123021.nc4,273.2655029296875,233.4327850341797,,,,,,0.0
2025-12-30 22:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123022.nc4,267.4094543457031,226.21568298339844,2.2992026060819626e-09,6.034970283508301e-07,9.822845458984375e-05,7.227063179016113e-07,3.2782554626464844e-07,1.0505318641662598e-06
2025-12-30 23:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123023.nc4,265.24066162109375,228.9208221435547,6.257323548197746e-10,5.587935447692871e-07,0.0001087188720703125,6.109476089477539e-07,4.0605664253234863e-07,1.0170042514801025e-06
2025-12-31 00:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123100.nc4,127.34442901611328,112.47071075439453,1.0281801223754883e-06,1.8998980522155762e-07,2.8848648071289062e-05,6.034970283508301e-07,3.965396899729967e-10,6.038935680408031e-07
2025-12-31 01:00:00,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.0034,105.8037,155.0,58.0,21.049999237060547,105.85000610351562,PM_2025123101.nc4,159.71746826171875,138.15762329101562,5.736947059631348e-07,6.332993507385254e-07,8.7738037109375e-05,1.0132789611816406e-06,1.7462298274040222e-08,1.0307412594556808e-06
