station_id,timestamp,datetime_raw,stt,vn_aqi,pm25_obs,pm10_obs,o3_obs,so2_obs,co_obs,no2_obs,silam_pm25,silam_pm10,silam_o3,silam_so2,silam_co,silam_no2,silam_no,silam_nox,silam_lat_idx,silam_lon_idx,silam_grid_lat,silam_grid_lon
HN_NC,2025-12-26 21:00:00,21:00 26/12/2025,8585,77,77,63,4.0,4.0,8.0,5.0,127.66803741455078,140.47433471679688,6.258487701416016e-07,3.7997961044311523e-07,5.245208740234375e-05,5.513429641723633e-07,4.249159246683121e-09,5.555921234190464e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-26 22:00:00,22:00 26/12/2025,8586,78,78,65,2.0,4.0,8.0,6.0,129.04669189453125,142.11376953125,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-26 23:00:00,23:00 26/12/2025,8587,71,71,63,3.0,3.0,8.0,5.0,135.90293884277344,150.8617401123047,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 00:00:00,00:00 27/12/2025,8588,60,54,60,3.0,2.0,7.0,5.0,197.31838989257807,232.7149200439453,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 01:00:00,01:00 27/12/2025,8589,57,46,57,3.0,3.0,6.0,5.0,172.65858459472656,198.80308532714844,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 02:00:00,02:00 27/12/2025,8590,57,49,57,5.0,4.0,5.0,4.0,172.54986572265625,198.7171173095703,4.917383193969727e-07,1.1026859283447266e-06,8.7738037109375e-05,1.1622905731201172e-06,1.0058283805847169e-07,1.2628734111785889e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 03:00:00,03:00 27/12/2025,8591,67,67,59,3.0,12.0,5.0,4.0,171.34896850585938,197.61343383789065,5.438923835754395e-07,1.2367963790893557e-06,0.0001020431518554,1.0728836059570312e-06,2.570450305938721e-07,1.3299286365509031e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 04:00:00,04:00 27/12/2025,8592,84,84,61,2.0,9.0,6.0,5.0,161.27027893066406,185.09475708007807,8.493661880493164e-07,1.2665987014770508e-06,9.632110595703124e-05,9.238719940185548e-07,2.570450305938721e-07,1.1809170246124268e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 05:00:00,05:00 27/12/2025,8593,83,83,61,3.0,10.0,7.0,6.0,156.71356201171875,178.89810180664062,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 06:00:00,06:00 27/12/2025,8594,70,70,60,4.0,6.0,6.0,4.0,151.46690368652344,171.77964782714844,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 07:00:00,07:00 27/12/2025,8595,62,62,58,4.0,4.0,6.0,3.0,162.59521484375,184.90953063964844,1.4454126358032229e-06,1.4007091522216797e-06,9.34600830078125e-05,9.164214134216308e-07,2.1792948246002203e-07,1.1343508958816528e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 08:00:00,08:00 27/12/2025,8596,58,58,57,6.0,4.0,6.0,2.0,175.6431121826172,201.2640838623047,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 09:00:00,09:00 27/12/2025,8597,65,65,58,4.0,4.0,6.0,2.0,165.72079467773438,185.0071563720703,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 10:00:00,10:00 27/12/2025,8598,77,77,61,4.0,3.0,6.0,3.0,162.83447265625,178.66763305664062,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 11:00:00,11:00 27/12/2025,8599,79,79,61,5.0,2.0,6.0,2.0,195.7750244140625,215.1410217285156,1.4007091522216797e-06,1.4007091522216797e-06,0.0001735687255859,1.4156103134155271e-06,1.2223608791828156e-09,1.4168326742947102e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 12:00:00,12:00 27/12/2025,8600,74,74,60,5.0,3.0,6.0,1.0,237.1114959716797,264.7174987792969,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 13:00:00,13:00 27/12/2025,8601,90,90,60,6.0,3.0,6.0,0.0,246.33616638183597,277.0409240722656,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 14:00:00,14:00 27/12/2025,8602,103,103,61,4.0,3.0,6.0,1.0,221.29954528808597,248.98922729492188,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 15:00:00,15:00 27/12/2025,8603,107,107,61,5.0,3.0,6.0,2.0,192.90277099609372,215.5903778076172,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 16:00:00,16:00 27/12/2025,8604,102,102,60,6.0,3.0,6.0,2.0,180.16246032714844,201.33148193359372,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 17:00:00,17:00 27/12/2025,8605,96,96,61,6.0,3.0,6.0,2.0,175.180419921875,195.20147705078125,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 18:00:00,18:00 27/12/2025,8606,93,93,62,5.0,3.0,6.0,2.0,175.12149047851562,193.9219512939453,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 19:00:00,19:00 27/12/2025,8607,95,95,63,5.0,3.0,7.0,2.0,176.30014038085938,194.1982421875,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 20:00:00,20:00 27/12/2025,8608,91,91,63,4.0,3.0,8.0,2.0,179.5673370361328,197.1778106689453,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 21:00:00,21:00 27/12/2025,8609,88,88,64,3.0,3.0,8.0,2.0,182.59548950195312,200.1512756347656,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 22:00:00,22:00 27/12/2025,8610,89,89,65,4.0,3.0,8.0,3.0,187.30401611328125,205.2707672119141,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-27 23:00:00,23:00 27/12/2025,8611,94,94,67,3.0,4.0,8.0,3.0,197.08595275878903,216.27117919921875,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 00:00:00,00:00 28/12/2025,8612,99,99,68,3.0,4.0,7.0,5.0,,,3.352761268615723e-07,1.5087425708770752e-07,5.960464477539063e-05,9.015202522277832e-07,6.146728992462158e-08,9.629875421524048e-07,,,,
HN_NC,2025-12-28 01:00:00,01:00 28/12/2025,8613,103,103,71,2.0,5.0,7.0,4.0,233.2592315673828,263.7667236328125,2.123415470123291e-07,6.705522537231445e-07,0.000105857849121,1.2069940567016602e-06,1.1455267667770387e-07,1.321546733379364e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 02:00:00,02:00 28/12/2025,8614,106,106,73,2.0,8.0,7.0,34.0,242.1692352294922,272.2117919921875,3.129243850708008e-07,1.1622905731201172e-06,0.0001296997070312,1.341104507446289e-06,2.682209014892578e-07,1.6093254089355469e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 03:00:00,03:00 28/12/2025,8615,117,117,76,2.0,5.0,7.0,17.0,239.07598876953125,270.698486328125,3.948807716369629e-07,1.3262033462524414e-06,0.0001392364501953,1.296401023864746e-06,3.948807716369629e-07,1.691281795501709e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 04:00:00,04:00 28/12/2025,8616,132,132,79,3.0,4.0,6.0,11.0,223.1962127685547,251.05226135253903,7.897615432739258e-07,1.296401023864746e-06,0.0001211166381835,1.1473894119262695e-06,2.980232238769531e-07,1.4454126358032229e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 05:00:00,05:00 28/12/2025,8617,142,142,80,3.0,4.0,5.0,2.0,201.21966552734372,223.5360107421875,1.3560056686401367e-06,1.3262033462524414e-06,0.000105857849121,9.685754776000977e-07,2.570450305938721e-07,1.2256205081939695e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 06:00:00,06:00 28/12/2025,8618,140,140,80,3.0,4.0,5.0,4.0,179.55735778808594,197.03927612304688,1.9371509552001957e-06,1.2218952178955078e-06,9.1552734375e-05,7.897615432739258e-07,1.825392246246338e-07,9.723007678985596e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 07:00:00,07:00 28/12/2025,8619,131,131,77,2.0,4.0,6.0,2.0,165.57699584960938,180.13658142089844,2.3543834686279297e-06,1.087784767150879e-06,8.392333984375e-05,6.631016731262207e-07,1.30385160446167e-07,7.934868335723877e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 08:00:00,08:00 28/12/2025,8620,124,124,75,1.0,4.0,9.0,2.0,159.11241149902344,173.14932250976562,2.5033950805664062e-06,1.1175870895385742e-06,8.678436279296875e-05,6.92903995513916e-07,1.0337680578231813e-07,7.962808012962341e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 09:00:00,09:00 28/12/2025,8621,121,121,75,1.0,5.0,13.0,3.0,158.74266052246094,173.26968383789062,2.4139881134033203e-06,1.2516975402832031e-06,9.5367431640625e-05,8.344650268554688e-07,5.8207660913467414e-08,8.926726877689362e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 10:00:00,10:00 28/12/2025,8622,125,125,76,1.0,6.0,14.0,4.0,166.58108520507812,182.24392700195312,2.264976501464844e-06,1.3560056686401367e-06,0.0001106262207031,9.83476638793945e-07,1.2572854757308962e-08,9.960494935512545e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 11:00:00,11:00 28/12/2025,8623,132,132,78,1.0,7.0,11.0,5.0,191.77362060546875,210.54981994628903,1.7434358596801758e-06,1.6242265701293943e-06,0.0001602172851562,1.4007091522216797e-06,2.7284841053187847e-10,1.4009820006322116e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 12:00:00,12:00 28/12/2025,8624,137,137,84,1.0,7.0,12.0,7.0,239.36593627929688,265.8796691894531,7.897615432739258e-07,1.8328428268432615e-06,0.0002708435058593,2.026557922363281e-06,1.3620592653751372e-08,2.0401785150170326e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 13:00:00,13:00 28/12/2025,8625,142,142,90,1.0,7.0,9.0,5.0,282.1982421875,318.3012084960937,1.5832483768463137e-07,1.817941665649414e-06,0.0003509521484375,2.2351741790771484e-06,1.3597309589385986e-07,2.3711472749710083e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 14:00:00,14:00 28/12/2025,8626,144,144,91,3.0,6.0,8.0,4.0,286.44781494140625,328.16552734375,6.332993507385254e-08,1.5050172805786133e-06,0.0003318786621093,1.877546310424805e-06,2.272427082061768e-07,2.104789018630981e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 15:00:00,15:00 28/12/2025,8627,143,143,91,5.0,6.0,7.0,3.0,290.9637145996094,336.5277709960937,3.4458935260772705e-08,1.2814998626708984e-06,0.0003013610839843,1.5795230865478516e-06,2.868473529815674e-07,1.866370439529419e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 16:00:00,16:00 28/12/2025,8628,138,138,89,5.0,5.0,8.0,4.0,336.55816650390625,387.28070068359375,4.48198989033699e-09,1.4454126358032229e-06,0.000335693359375,1.5348196029663086e-06,5.587935447692871e-07,2.093613147735596e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 17:00:00,17:00 28/12/2025,8629,132,132,86,5.0,5.0,7.0,4.0,385.1888732910156,438.564208984375,4.94765117764473e-10,1.7881393432617188e-06,0.0003852844238281,1.6391277313232422e-06,8.270144462585449e-07,2.466142177581787e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 18:00:00,18:00 28/12/2025,8630,128,128,84,5.0,5.0,10.0,4.0,369.24267578125,422.9777221679688,2.9976945370435715e-09,1.519918441772461e-06,0.0003128051757812,1.4454126358032229e-06,5.960464477539062e-07,2.041459083557129e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 19:00:00,19:00 28/12/2025,8631,129,129,83,3.0,6.0,11.0,5.0,337.29376220703125,389.9277038574219,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 20:00:00,20:00 28/12/2025,8632,131,131,83,2.0,8.0,13.0,6.0,286.305419921875,332.64410400390625,2.9569491744041443e-08,6.631016731262207e-07,0.0001430511474609,7.897615432739258e-07,1.695007085800171e-07,9.592622518539429e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 21:00:00,21:00 28/12/2025,8633,135,135,86,1.0,25.0,18.0,7.0,244.1563415527344,281.8666687011719,6.51925802230835e-08,4.135072231292725e-07,9.632110595703124e-05,5.438923835754395e-07,9.406358003616333e-08,6.379559636116028e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 22:00:00,22:00 28/12/2025,8634,145,145,89,1.0,16.0,12.0,7.0,218.08457946777344,248.08267211914065,5.541369318962097e-08,3.539025783538819e-07,7.534027099609375e-05,4.172325134277344e-07,1.0896474123001101e-07,5.261972546577454e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-28 23:00:00,23:00 28/12/2025,8635,152,152,92,2.0,10.0,10.0,6.0,208.82015991210935,233.5698089599609,1.4319084584712982e-08,4.097819328308106e-07,8.0108642578125e-05,3.613531589508057e-07,2.3655593395233157e-07,5.979090929031372e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NC,2025-12-29 00:00:00,00:00 29/12/2025,8636,154,154,93,2.0,8.0,9.0,6.0,,,2.2351741790771487e-07,1.73225998878479e-07,5.674362182617188e-05,7.82310962677002e-07,1.7136335372924805e-07,9.5367431640625e-07,,,,
HN_NC,2025-12-29 01:00:00,01:00 29/12/2025,8637,154,154,94,1.0,6.0,8.0,6.0,,,5.3551048040390015e-08,6.183981895446777e-07,0.000131607055664,9.387731552124024e-07,4.3958425521850586e-07,1.3783574104309082e-06,,,,
HN_NC,2025-12-29 02:00:00,02:00 29/12/2025,8638,154,154,97,1.0,5.0,8.0,6.0,253.728759765625,285.1639099121094,7.078051567077638e-08,1.087784767150879e-06,0.0001850128173828,1.0132789611816406e-06,8.866190910339355e-07,1.899898052215576e-06,155.0,58.0,21.049999237060547,105.85000610351562
