timestamp,vn_aqi,pm10_aqi,pm25_aqi,station_id,station_name,pm10_obs,pm25_obs
2025-01-11 10:00:00,71,53,71,HN_GP,Số 1 Giải Phóng - Bạch Mai,55.0642,30.3625
2025-01-11 11:00:00,61,53,61,HN_GP,Số 1 Giải Phóng - Bạch Mai,54.6792,26.0225
2025-01-11 12:00:00,54,52,54,HN_GP,Số 1 Giải Phóng - Bạch Mai,53.7075,23.1158
2025-01-11 13:00:00,55,52,55,HN_GP,Số 1 Giải Phóng - Bạch Mai,52.7417,28.5908
2025-01-11 14:00:00,58,51,58,HN_GP,Số 1 Giải Phóng - Bạch Mai,50.1908,29.9808
2025-01-11 15:00:00,66,52,66,HN_GP,Số 1 Giải Phóng - Bạch Mai,55.8683,37.5958
2025-01-11 16:00:00,65,53,65,HN_GP,Số 1 Giải Phóng - Bạch Mai,59.5758,31.4025
2025-01-11 17:00:00,63,53,63,HN_GP,Số 1 Giải Phóng - Bạch Mai,57.9358,30.5717
2025-01-11 18:00:00,67,55,67,HN_GP,Số 1 Giải Phóng - Bạch Mai,70.22,36.8192
2025-01-11 19:00:00,93,63,93,HN_GP,Số 1 Giải Phóng - Bạch Mai,91.4025,59.0608
2025-01-11 20:00:00,111,67,111,HN_GP,Số 1 Giải Phóng - Bạch Mai,94.4133,66.5033
2025-01-11 21:00:00,124,71,124,HN_GP,Số 1 Giải Phóng - Bạch Mai,98.0067,71.8875
2025-01-11 22:00:00,121,71,121,HN_GP,Số 1 Giải Phóng - Bạch Mai,91.1358,61.535
2025-01-11 23:00:00,128,74,128,HN_GP,Số 1 Giải Phóng - Bạch Mai,103.5725,70.7733
2025-01-12 00:00:00,131,74,131,HN_GP,Số 1 Giải Phóng - Bạch Mai,99.6683,70.4808
2025-01-12 01:00:00,127,71,127,HN_GP,Số 1 Giải Phóng - Bạch Mai,85.0742,63.7058
2025-01-12 02:00:00,136,75,136,HN_GP,Số 1 Giải Phóng - Bạch Mai,106.7958,76.9508
2025-01-12 03:00:00,154,89,154,HN_GP,Số 1 Giải Phóng - Bạch Mai,155.5092,98.7867
2025-01-12 04:00:00,162,93,162,HN_GP,Số 1 Giải Phóng - Bạch Mai,144.7925,107.455
2025-01-12 05:00:00,167,93,167,HN_GP,Số 1 Giải Phóng - Bạch Mai,134.7792,110.6358
2025-01-12 06:00:00,169,96,169,HN_GP,Số 1 Giải Phóng - Bạch Mai,151.6342,111.8083
2025-01-12 07:00:00,171,96,171,HN_GP,Số 1 Giải Phóng - Bạch Mai,141.6225,112.2383
2025-01-12 08:00:00,172,96,172,HN_GP,Số 1 Giải Phóng - Bạch Mai,140.375,112.3883
2025-01-12 09:00:00,170,90,170,HN_GP,Số 1 Giải Phóng - Bạch Mai,115.36,103.5608
2025-01-12 10:00:00,158,81,158,HN_GP,Số 1 Giải Phóng - Bạch Mai,90.9517,70.3783
2025-01-12 11:00:00,133,71,133,HN_GP,Số 1 Giải Phóng - Bạch Mai,72.3625,51.2975
2025-01-12 12:00:00,107,61,107,HN_GP,Số 1 Giải Phóng - Bạch Mai,51.7958,37.9842
2025-01-12 13:00:00,93,53,93,HN_GP,Số 1 Giải Phóng - Bạch Mai,41.4608,38.6867
2025-01-12 14:00:00,86,52,86,HN_GP,Số 1 Giải Phóng - Bạch Mai,50.4792,39.6542
2025-01-12 15:00:00,87,52,87,HN_GP,Số 1 Giải Phóng - Bạch Mai,53.6525,43.6308
2025-01-12 16:00:00,80,52,80,HN_GP,Số 1 Giải Phóng - Bạch Mai,54.3208,36.9933
2025-01-12 17:00:00,70,51,70,HN_GP,Số 1 Giải Phóng - Bạch Mai,49.4117,30.0792
2025-01-12 18:00:00,70,51,70,HN_GP,Số 1 Giải Phóng - Bạch Mai,54.1858,34.9567
2025-01-12 19:00:00,81,57,81,HN_GP,Số 1 Giải Phóng - Bạch Mai,73.5508,45.9017
2025-01-12 20:00:00,108,69,108,HN_GP,Số 1 Giải Phóng - Bạch Mai,112.5058,69.0825
2025-01-12 21:00:00,139,83,139,HN_GP,Số 1 Giải Phóng - Bạch Mai,144.2325,91.6342
2025-01-12 22:00:00,156,93,156,HN_GP,Số 1 Giải Phóng - Bạch Mai,154.3192,104.7883
2025-01-12 23:00:00,163,97,163,HN_GP,Số 1 Giải Phóng - Bạch Mai,153.0158,106.5808
2025-01-13 00:00:00,162,96,162,HN_GP,Số 1 Giải Phóng - Bạch Mai,138.5442,96.2708
2025-01-13 01:00:00,162,93,162,HN_GP,Số 1 Giải Phóng - Bạch Mai,130.815,95.9033
2025-01-13 02:00:00,159,91,159,HN_GP,Số 1 Giải Phóng - Bạch Mai,127.5458,88.3725
2025-01-13 03:00:00,158,92,158,HN_GP,Số 1 Giải Phóng - Bạch Mai,135.0292,88.7758
2025-01-13 04:00:00,151,87,151,HN_GP,Số 1 Giải Phóng - Bạch Mai,115.6142,72.3192
2025-01-13 05:00:00,145,89,145,HN_GP,Số 1 Giải Phóng - Bạch Mai,130.905,72.9025
2025-01-13 06:00:00,153,98,153,HN_GP,Số 1 Giải Phóng - Bạch Mai,164.8533,92.1467
2025-01-13 07:00:00,164,110,164,HN_GP,Số 1 Giải Phóng - Bạch Mai,202.6558,119.0217
2025-01-13 08:00:00,192,121,192,HN_GP,Số 1 Giải Phóng - Bạch Mai,216.7767,175.31
2025-01-13 09:00:00,212,129,212,HN_GP,Số 1 Giải Phóng - Bạch Mai,221.7233,185.7667
2025-01-13 10:00:00,212,133,212,HN_GP,Số 1 Giải Phóng - Bạch Mai,223.5383,161.8275
2025-01-13 11:00:00,199,135,199,HN_GP,Số 1 Giải Phóng - Bạch Mai,224.4475,133.9342
2025-01-13 12:00:00,189,128,189,HN_GP,Số 1 Giải Phóng - Bạch Mai,192.9942,121.7217
2025-01-13 13:00:00,183,116,183,HN_GP,Số 1 Giải Phóng - Bạch Mai,154.4775,116.7075
2025-01-13 14:00:00,179,103,179,HN_GP,Số 1 Giải Phóng - Bạch Mai,129.5067,114.0867
2025-01-13 15:00:00,170,90,170,HN_GP,Số 1 Giải Phóng - Bạch Mai,106.6358,96.3758
2025-01-13 16:00:00,157,83,157,HN_GP,Số 1 Giải Phóng - Bạch Mai,101.7867,70.3708
2025-01-13 17:00:00,140,78,140,HN_GP,Số 1 Giải Phóng - Bạch Mai,96.0175,58.7325
2025-01-13 18:00:00,128,77,128,HN_GP,Số 1 Giải Phóng - Bạch Mai,102.8267,59.8483
2025-01-13 19:00:00,134,83,134,HN_GP,Số 1 Giải Phóng - Bạch Mai,128.65,73.6983
2025-01-13 20:00:00,149,91,149,HN_GP,Số 1 Giải Phóng - Bạch Mai,146.3508,89.0383
2025-01-13 21:00:00,157,101,157,HN_GP,Số 1 Giải Phóng - Bạch Mai,174.265,101.1283
2025-01-13 22:00:00,164,109,164,HN_GP,Số 1 Giải Phóng - Bạch Mai,183.5733,108.2983
2025-01-13 23:00:00,168,110,168,HN_GP,Số 1 Giải Phóng - Bạch Mai,170.8067,110.9408
2025-01-14 00:00:00,170,104,170,HN_GP,Số 1 Giải Phóng - Bạch Mai,146.4883,111.8608
2025-01-14 01:00:00,172,101,172,HN_GP,Số 1 Giải Phóng - Bạch Mai,147.0983,112.17
2025-01-14 02:00:00,172,103,172,HN_GP,Số 1 Giải Phóng - Bạch Mai,157.875,112.3608
2025-01-14 03:00:00,173,102,173,HN_GP,Số 1 Giải Phóng - Bạch Mai,152.8325,112.4308
2025-01-14 04:00:00,173,100,173,HN_GP,Số 1 Giải Phóng - Bạch Mai,143.5175,112.4608
2025-01-14 05:00:00,173,101,173,HN_GP,Số 1 Giải Phóng - Bạch Mai,154.6625,112.4742
2025-01-14 06:00:00,173,104,173,HN_GP,Số 1 Giải Phóng - Bạch Mai,170.4167,112.48
2025-01-14 07:00:00,173,103,173,HN_GP,Số 1 Giải Phóng - Bạch Mai,148.2933,112.48
2025-01-14 08:00:00,173,104,173,HN_GP,Số 1 Giải Phóng - Bạch Mai,166.0558,112.4808
2025-01-14 09:00:00,174,109,174,HN_GP,Số 1 Giải Phóng - Bạch Mai,193.7308,122.0117
2025-01-14 10:00:00,182,117,182,HN_GP,Số 1 Giải Phóng - Bạch Mai,211.1325,152.2317
2025-01-14 11:00:00,186,122,186,HN_GP,Số 1 Giải Phóng - Bạch Mai,215.2142,141.5692
2025-01-14 12:00:00,184,119,184,HN_GP,Số 1 Giải Phóng - Bạch Mai,175.3558,123.7275
2025-01-14 13:00:00,182,112,182,HN_GP,Số 1 Giải Phóng - Bạch Mai,148.4375,117.6267
2025-01-14 14:00:00,177,100,177,HN_GP,Số 1 Giải Phóng - Bạch Mai,121.7933,102.8067
2025-01-14 15:00:00,165,88,165,HN_GP,Số 1 Giải Phóng - Bạch Mai,105.8542,83.9733
2025-01-14 16:00:00,157,82,157,HN_GP,Số 1 Giải Phóng - Bạch Mai,103.755,78.7158
2025-01-14 17:00:00,145,78,145,HN_GP,Số 1 Giải Phóng - Bạch Mai,97.305,65.9033
2025-01-14 18:00:00,137,77,137,HN_GP,Số 1 Giải Phóng - Bạch Mai,102.5258,67.6567
2025-01-14 19:00:00,147,81,147,HN_GP,Số 1 Giải Phóng - Bạch Mai,120.2525,83.3867
2025-01-14 20:00:00,156,91,156,HN_GP,Số 1 Giải Phóng - Bạch Mai,151.2183,98.4258
2025-01-14 21:00:00,163,105,163,HN_GP,Số 1 Giải Phóng - Bạch Mai,189.5008,107.1008
2025-01-14 22:00:00,169,118,169,HN_GP,Số 1 Giải Phóng - Bạch Mai,211.7317,116.305
2025-01-14 23:00:00,184,126,184,HN_GP,Số 1 Giải Phóng - Bạch Mai,219.2592,147.8675
2025-01-15 00:00:00,189,131,189,HN_GP,Số 1 Giải Phóng - Bạch Mai,222.6717,140.5525
2025-01-15 01:00:00,190,133,190,HN_GP,Số 1 Giải Phóng - Bạch Mai,217.8975,137.8225
2025-01-15 02:00:00,188,125,188,HN_GP,Số 1 Giải Phóng - Bạch Mai,186.6508,130.4858
2025-01-15 03:00:00,186,118,186,HN_GP,Số 1 Giải Phóng - Bạch Mai,171.8225,127.6808
2025-01-15 04:00:00,189,117,189,HN_GP,Số 1 Giải Phóng - Bạch Mai,180.8942,138.695
2025-01-15 05:00:00,197,118,197,HN_GP,Số 1 Giải Phóng - Bạch Mai,189.4658,155.8717
2025-01-15 06:00:00,195,117,195,HN_GP,Số 1 Giải Phóng - Bạch Mai,181.5792,142.4775
2025-01-15 07:00:00,211,122,211,HN_GP,Số 1 Giải Phóng - Bạch Mai,208.2042,181.9325
2025-01-15 08:00:00,220,125,220,HN_GP,Số 1 Giải Phóng - Bạch Mai,218.6525,184.61
2025-01-15 09:00:00,214,128,214,HN_GP,Số 1 Giải Phóng - Bạch Mai,222.0525,157.445
2025-01-15 10:00:00,202,129,202,HN_GP,Số 1 Giải Phóng - Bạch Mai,213.0725,129.4517
2025-01-15 11:00:00,182,117,182,HN_GP,Số 1 Giải Phóng - Bạch Mai,140.3683,98.2658
2025-01-15 12:00:00,156,94,156,HN_GP,Số 1 Giải Phóng - Bạch Mai,97.3183,53.8192
2025-01-15 13:00:00,124,82,124,HN_GP,Số 1 Giải Phóng - Bạch Mai,90.695,40.3108
2025-01-15 14:00:00,111,74,111,HN_GP,Số 1 Giải Phóng - Bạch Mai,81.5033,49.3675
2025-01-15 15:00:00,110,69,110,HN_GP,Số 1 Giải Phóng - Bạch Mai,78.8133,54.9633
2025-01-15 16:00:00,108,66,108,HN_GP,Số 1 Giải Phóng - Bạch Mai,77.5925,53.6442
2025-01-15 17:00:00,105,66,105,HN_GP,Số 1 Giải Phóng - Bạch Mai,81.78,51.2933
2025-01-15 18:00:00,107,68,107,HN_GP,Số 1 Giải Phóng - Bạch Mai,90.1767,55.765
2025-01-15 19:00:00,125,80,125,HN_GP,Số 1 Giải Phóng - Bạch Mai,132.6633,75.9592
2025-01-15 20:00:00,151,96,151,HN_GP,Số 1 Giải Phóng - Bạch Mai,174.5775,98.9242
2025-01-15 21:00:00,161,108,161,HN_GP,Số 1 Giải Phóng - Bạch Mai,188.7558,107.4942
2025-01-15 22:00:00,167,113,167,HN_GP,Số 1 Giải Phóng - Bạch Mai,187.7469,113.9338
2025-01-15 23:00:00,173,113,173,HN_GP,Số 1 Giải Phóng - Bạch Mai,175.8508,120.9267
2025-01-16 00:00:00,175,110,175,HN_GP,Số 1 Giải Phóng - Bạch Mai,163.9842,116.0408
2025-01-16 01:00:00,175,108,175,HN_GP,Số 1 Giải Phóng - Bạch Mai,163.4717,114.6375
2025-01-16 02:00:00,180,110,180,HN_GP,Số 1 Giải Phóng - Bạch Mai,175.2433,129.2058
2025-01-16 03:00:00,191,115,191,HN_GP,Số 1 Giải Phóng - Bạch Mai,187.255,153.6133
2025-01-16 04:00:00,190,107,190,HN_GP,Số 1 Giải Phóng - Bạch Mai,147.2133,133.7733
2025-01-16 05:00:00,184,100,184,HN_GP,Số 1 Giải Phóng - Bạch Mai,135.5408,120.3175
2025-01-16 06:00:00,180,102,180,HN_GP,Số 1 Giải Phóng - Bạch Mai,143.7583,115.37
2025-01-16 07:00:00,179,99,179,HN_GP,Số 1 Giải Phóng - Bạch Mai,134.2275,113.5467
2025-01-16 08:00:00,174,91,174,HN_GP,Số 1 Giải Phóng - Bạch Mai,114.0762,101.5231
2025-01-16 09:00:00,168,89,168,HN_GP,Số 1 Giải Phóng - Bạch Mai,121.6925,93.6233
2025-01-16 10:00:00,155,84,155,HN_GP,Số 1 Giải Phóng - Bạch Mai,108.2675,72.895
2025-01-16 11:00:00,135,75,135,HN_GP,Số 1 Giải Phóng - Bạch Mai,83.495,54.5083
2025-01-16 12:00:00,115,69,115,HN_GP,Số 1 Giải Phóng - Bạch Mai,77.69,47.5908
2025-01-16 13:00:00,108,66,108,HN_GP,Số 1 Giải Phóng - Bạch Mai,76.4592,49.97
2025-01-16 14:00:00,113,66,113,HN_GP,Số 1 Giải Phóng - Bạch Mai,81.1725,60.8442
2025-01-16 15:00:00,120,67,120,HN_GP,Số 1 Giải Phóng - Bạch Mai,86.5558,65.9725
2025-01-16 16:00:00,119,68,119,HN_GP,Số 1 Giải Phóng - Bạch Mai,86.7925,61.0883
2025-01-16 17:00:00,118,68,118,HN_GP,Số 1 Giải Phóng - Bạch Mai,85.3817,60.065
2025-01-16 18:00:00,122,70,122,HN_GP,Số 1 Giải Phóng - Bạch Mai,97.48,65.5083
2025-01-16 19:00:00,131,75,131,HN_GP,Số 1 Giải Phóng - Bạch Mai,118.5783,73.9358
2025-01-16 20:00:00,144,84,144,HN_GP,Số 1 Giải Phóng - Bạch Mai,137.2358,84.0642
2025-01-16 21:00:00,156,97,156,HN_GP,Số 1 Giải Phóng - Bạch Mai,168.5417,100.0658
2025-01-16 22:00:00,163,110,163,HN_GP,Số 1 Giải Phóng - Bạch Mai,196.7825,107.9008
2025-01-16 23:00:00,167,108,167,HN_GP,Số 1 Giải Phóng - Bạch Mai,162.3058,110.7983
2025-01-17 00:00:00,169,99,169,HN_GP,Số 1 Giải Phóng - Bạch Mai,128.1042,107.5342
2025-01-17 01:00:00,163,90,163,HN_GP,Số 1 Giải Phóng - Bạch Mai,112.2192,89.8146
2025-01-17 02:00:00,156,85,156,HN_GP,Số 1 Giải Phóng - Bạch Mai,111.5717,76.4858
2025-01-17 03:00:00,154,85,154,HN_GP,Số 1 Giải Phóng - Bạch Mai,118.2017,82.9092
2025-01-17 04:00:00,153,85,153,HN_GP,Số 1 Giải Phóng - Bạch Mai,121.9808,82.0667
2025-01-17 05:00:00,153,87,153,HN_GP,Số 1 Giải Phóng - Bạch Mai,128.5167,81.625
2025-01-17 06:00:00,153,92,153,HN_GP,Số 1 Giải Phóng - Bạch Mai,146.2,82.8183
2025-01-17 07:00:00,157,98,157,HN_GP,Số 1 Giải Phóng - Bạch Mai,162.0025,100.7558
2025-01-17 08:00:00,163,109,163,HN_GP,Số 1 Giải Phóng - Bạch Mai,196.7608,116.0917
2025-01-17 09:00:00,172,115,172,HN_GP,Số 1 Giải Phóng - Bạch Mai,193.9842,126.8892
2025-01-17 10:00:00,174,110,174,HN_GP,Số 1 Giải Phóng - Bạch Mai,159.17,117.7833
2025-01-17 11:00:00,174,104,174,HN_GP,Số 1 Giải Phóng - Bạch Mai,141.3625,114.5883
2025-01-17 12:00:00,173,100,173,HN_GP,Số 1 Giải Phóng - Bạch Mai,139.7183,109.5675
2025-01-17 13:00:00,169,97,169,HN_GP,Số 1 Giải Phóng - Bạch Mai,137.8308,98.4992
2025-01-17 14:00:00,167,97,167,HN_GP,Số 1 Giải Phóng - Bạch Mai,142.1717,98.1525
2025-01-17 15:00:00,165,97,165,HN_GP,Số 1 Giải Phóng - Bạch Mai,142.7483,97.3975
2025-01-17 16:00:00,163,96,163,HN_GP,Số 1 Giải Phóng - Bạch Mai,139.66,91.4217
2025-01-17 17:00:00,160,96,160,HN_GP,Số 1 Giải Phóng - Bạch Mai,135.9617,87.9517
2025-01-17 18:00:00,160,96,160,HN_GP,Số 1 Giải Phóng - Bạch Mai,142.7725,91.7333
2025-01-17 19:00:00,158,96,158,HN_GP,Số 1 Giải Phóng - Bạch Mai,140.8308,85.5883
2025-01-17 20:00:00,157,96,157,HN_GP,Số 1 Giải Phóng - Bạch Mai,143.5517,88.775
2025-01-17 21:00:00,159,97,159,HN_GP,Số 1 Giải Phóng - Bạch Mai,151.4158,96.9392
2025-01-17 22:00:00,161,98,161,HN_GP,Số 1 Giải Phóng - Bạch Mai,162.9442,105.92
2025-01-17 23:00:00,163,101,163,HN_GP,Số 1 Giải Phóng - Bạch Mai,167.0108,109.6475
2025-01-18 00:00:00,165,101,165,HN_GP,Số 1 Giải Phóng - Bạch Mai,149.4392,107.8683
2025-01-18 01:00:00,165,99,165,HN_GP,Số 1 Giải Phóng - Bạch Mai,137.1708,100.5767
2025-01-18 02:00:00,165,97,165,HN_GP,Số 1 Giải Phóng - Bạch Mai,130.7458,98.8708
2025-01-18 03:00:00,165,98,165,HN_GP,Số 1 Giải Phóng - Bạch Mai,151.0058,104.2042
2025-01-18 04:00:00,167,102,167,HN_GP,Số 1 Giải Phóng - Bạch Mai,176.7058,109.435
2025-01-18 05:00:00,170,112,170,HN_GP,Số 1 Giải Phóng - Bạch Mai,204.2475,116.2092
2025-01-18 06:00:00,172,115,172,HN_GP,Số 1 Giải Phóng - Bạch Mai,192.6183,119.9492
2025-01-18 07:00:00,174,114,174,HN_GP,Số 1 Giải Phóng - Bạch Mai,171.1825,121.74
2025-01-18 08:00:00,174,109,174,HN_GP,Số 1 Giải Phóng - Bạch Mai,153.4033,117.2475
2025-01-18 09:00:00,175,110,175,HN_GP,Số 1 Giải Phóng - Bạch Mai,171.9808,117.6908
2025-01-18 10:00:00,176,112,176,HN_GP,Số 1 Giải Phóng - Bạch Mai,183.3258,123.0225
2025-01-18 11:00:00,176,112,176,HN_GP,Số 1 Giải Phóng - Bạch Mai,172.0075,116.435
2025-01-18 12:00:00,176,110,176,HN_GP,Số 1 Giải Phóng - Bạch Mai,164.0942,113.9392
2025-01-18 13:00:00,176,111,176,HN_GP,Số 1 Giải Phóng - Bạch Mai,174.0817,113.1492
2025-01-18 14:00:00,175,112,175,HN_GP,Số 1 Giải Phóng - Bạch Mai,181.1658,112.7358
2025-01-18 15:00:00,175,113,175,HN_GP,Số 1 Giải Phóng - Bạch Mai,182.7017,112.5725
2025-01-18 16:00:00,176,116,176,HN_GP,Số 1 Giải Phóng - Bạch Mai,199.73,118.7069
2025-01-18 17:00:00,180,121,180,HN_GP,Số 1 Giải Phóng - Bạch Mai,215.3417,144.6967
2025-01-18 18:00:00,189,126,189,HN_GP,Số 1 Giải Phóng - Bạch Mai,221.4308,158.7375
2025-01-18 19:00:00,200,130,200,HN_GP,Số 1 Giải Phóng - Bạch Mai,223.6617,173.2067
2025-01-18 20:00:00,222,131,222,HN_GP,Số 1 Giải Phóng - Bạch Mai,224.3792,195.5333
2025-01-18 21:00:00,242,133,242,HN_GP,Số 1 Giải Phóng - Bạch Mai,224.7283,210.5083
2025-01-18 22:00:00,242,134,242,HN_GP,Số 1 Giải Phóng - Bạch Mai,224.8775,191.98
2025-01-18 23:00:00,236,135,236,HN_GP,Số 1 Giải Phóng - Bạch Mai,224.935,178.8925
2025-01-19 00:00:00,226,135,226,HN_GP,Số 1 Giải Phóng - Bạch Mai,224.9633,165.235
2025-01-19 01:00:00,223,136,223,HN_GP,Số 1 Giải Phóng - Bạch Mai,228.9492,168.7892
2025-01-19 02:00:00,227,138,227,HN_GP,Số 1 Giải Phóng - Bạch Mai,232.8375,181.1967
2025-01-19 03:00:00,232,139,232,HN_GP,Số 1 Giải Phóng - Bạch Mai,240.6658,188.9342
2025-01-19 04:00:00,231,140,231,HN_GP,Số 1 Giải Phóng - Bạch Mai,239.7225,181.9392
2025-01-19 05:00:00,230,140,230,HN_GP,Số 1 Giải Phóng - Bạch Mai,230.6608,176.135
2025-01-19 06:00:00,228,140,228,HN_GP,Số 1 Giải Phóng - Bạch Mai,227.0675,167.7642
2025-01-19 07:00:00,226,140,226,HN_GP,Số 1 Giải Phóng - Bạch Mai,225.745,169.3192
2025-01-19 08:00:00,224,140,224,HN_GP,Số 1 Giải Phóng - Bạch Mai,225.3233,170.6308
2025-01-19 09:00:00,222,140,222,HN_GP,Số 1 Giải Phóng - Bạch Mai,225.0917,159.2958
2025-01-19 10:00:00,210,139,210,HN_GP,Số 1 Giải Phóng - Bạch Mai,225.0067,136.9867
2025-01-19 11:00:00,196,139,196,HN_GP,Số 1 Giải Phóng - Bạch Mai,217.3458,121.7617
2025-01-19 12:00:00,187,129,187,HN_GP,Số 1 Giải Phóng - Bạch Mai,171.3217,115.9033
2025-01-19 13:00:00,182,113,182,HN_GP,Số 1 Giải Phóng - Bạch Mai,140.805,114.0483
2025-01-19 14:00:00,178,103,178,HN_GP,Số 1 Giải Phóng - Bạch Mai,134.9775,113.0758
2025-01-19 15:00:00,177,98,177,HN_GP,Số 1 Giải Phóng - Bạch Mai,134.0567,112.6275
2025-01-19 16:00:00,173,95,173,HN_GP,Số 1 Giải Phóng - Bạch Mai,130.71,106.5425
2025-01-19 17:00:00,165,90,165,HN_GP,Số 1 Giải Phóng - Bạch Mai,119.8667,90.8283
2025-01-19 18:00:00,163,92,163,HN_GP,Số 1 Giải Phóng - Bạch Mai,139.365,93.6125
2025-01-19 19:00:00,165,96,165,HN_GP,Số 1 Giải Phóng - Bạch Mai,151.53,103.9025
2025-01-19 20:00:00,167,102,167,HN_GP,Số 1 Giải Phóng - Bạch Mai,166.4975,108.94
2025-01-19 21:00:00,169,112,169,HN_GP,Số 1 Giải Phóng - Bạch Mai,198.8958,112.4592
2025-01-19 22:00:00,174,121,174,HN_GP,Số 1 Giải Phóng - Bạch Mai,214.8125,129.0367
2025-01-19 23:00:00,188,128,188,HN_GP,Số 1 Giải Phóng - Bạch Mai,220.4342,156.6483
2025-01-20 00:00:00,208,132,208,HN_GP,Số 1 Giải Phóng - Bạch Mai,223.3,178.6533
2025-01-20 01:00:00,230,134,230,HN_GP,Số 1 Giải Phóng - Bạch Mai,224.2017,201.6683
2025-01-20 02:00:00,243,136,243,HN_GP,Số 1 Giải Phóng - Bạch Mai,224.6758,206.5033
2025-01-20 03:00:00,255,139,255,HN_GP,Số 1 Giải Phóng - Bạch Mai,235.0042,217.1817
2025-01-20 04:00:00,264,146,264,HN_GP,Số 1 Giải Phóng - Bạch Mai,254.1058,222.0967
2025-01-20 05:00:00,269,149,269,HN_GP,Số 1 Giải Phóng - Bạch Mai,258.0542,223.9058
2025-01-20 06:00:00,264,149,264,HN_GP,Số 1 Giải Phóng - Bạch Mai,248.5733,209.0492
2025-01-20 07:00:00,251,146,251,HN_GP,Số 1 Giải Phóng - Bạch Mai,235.5875,187.6217
2025-01-20 08:00:00,250,144,250,HN_GP,Số 1 Giải Phóng - Bạch Mai,234.7175,199.1267
2025-01-20 09:00:00,249,145,249,HN_GP,Số 1 Giải Phóng - Bạch Mai,247.9983,196.8867
2025-01-20 10:00:00,243,146,243,HN_GP,Số 1 Giải Phóng - Bạch Mai,248.2533,174.5742
2025-01-20 11:00:00,232,147,232,HN_GP,Số 1 Giải Phóng - Bạch Mai,247.3483,156.2375
2025-01-20 12:00:00,207,146,207,HN_GP,Số 1 Giải Phóng - Bạch Mai,234.105,131.3942
2025-01-20 13:00:00,192,145,192,HN_GP,Số 1 Giải Phóng - Bạch Mai,229.1442,121.1367
2025-01-20 14:00:00,183,145,183,HN_GP,Số 1 Giải Phóng - Bạch Mai,226.555,115.7683
2025-01-20 15:00:00,182,143,182,HN_GP,Số 1 Giải Phóng - Bạch Mai,225.5533,123.2733
2025-01-20 16:00:00,186,142,186,HN_GP,Số 1 Giải Phóng - Bạch Mai,225.1525,134.6625
2025-01-20 17:00:00,185,138,185,HN_GP,Số 1 Giải Phóng - Bạch Mai,203.4783,129.0742
2025-01-20 18:00:00,187,134,187,HN_GP,Số 1 Giải Phóng - Bạch Mai,193.1717,135.5458
2025-01-20 19:00:00,192,132,192,HN_GP,Số 1 Giải Phóng - Bạch Mai,208.5942,147.5833
2025-01-20 20:00:00,201,133,201,HN_GP,Số 1 Giải Phóng - Bạch Mai,218.6283,169.4558
2025-01-20 21:00:00,217,133,217,HN_GP,Số 1 Giải Phóng - Bạch Mai,222.1242,192.0583
2025-01-20 22:00:00,240,134,240,HN_GP,Số 1 Giải Phóng - Bạch Mai,223.9208,212.4767
2025-01-20 23:00:00,245,135,245,HN_GP,Số 1 Giải Phóng - Bạch Mai,225.4375,200.3058
2025-01-21 00:00:00,224,135,224,HN_GP,Số 1 Giải Phóng - Bạch Mai,225.25,148.8958
2025-01-21 01:00:00,205,135,205,HN_GP,Số 1 Giải Phóng - Bạch Mai,225.0975,131.8683
2025-01-21 02:00:00,206,135,206,HN_GP,Số 1 Giải Phóng - Bạch Mai,225.0142,154.1517
2025-01-21 03:00:00,223,139,223,HN_GP,Số 1 Giải Phóng - Bạch Mai,245.355,197.4283
2025-01-21 04:00:00,240,141,240,HN_GP,Số 1 Giải Phóng - Bạch Mai,249.4267,214.8333
2025-01-21 05:00:00,251,142,251,HN_GP,Số 1 Giải Phóng - Bạch Mai,234.5208,218.4675
2025-01-21 06:00:00,246,141,246,HN_GP,Số 1 Giải Phóng - Bạch Mai,228.485,187.0458
2025-01-21 07:00:00,241,140,241,HN_GP,Số 1 Giải Phóng - Bạch Mai,226.58,183.8867
2025-01-21 08:00:00,246,142,246,HN_GP,Số 1 Giải Phóng - Bạch Mai,245.2192,204.8425
2025-01-21 09:00:00,239,142,239,HN_GP,Số 1 Giải Phóng - Bạch Mai,236.9042,178.57
2025-01-21 10:00:00,222,142,222,HN_GP,Số 1 Giải Phóng - Bạch Mai,229.3517,144.7417
2025-01-21 11:00:00,200,142,200,HN_GP,Số 1 Giải Phóng - Bạch Mai,226.2125,124.6433
2025-01-21 12:00:00,176,129,176,HN_GP,Số 1 Giải Phóng - Bạch Mai,165.32,86.5842
2025-01-21 13:00:00,156,104,156,HN_GP,Số 1 Giải Phóng - Bạch Mai,119.9833,60.3108
2025-01-21 14:00:00,139,91,139,HN_GP,Số 1 Giải Phóng - Bạch Mai,105.6208,58.6475
2025-01-21 15:00:00,134,84,134,HN_GP,Số 1 Giải Phóng - Bạch Mai,103.5033,67.6442
2025-01-21 16:00:00,127,79,127,HN_GP,Số 1 Giải Phóng - Bạch Mai,97.2775,61.8692
2025-01-21 17:00:00,123,75,123,HN_GP,Số 1 Giải Phóng - Bạch Mai,92.9042,61.1158
2025-01-21 18:00:00,119,73,119,HN_GP,Số 1 Giải Phóng - Bạch Mai,92.6558,58.7217
2025-01-21 19:00:00,122,76,122,HN_GP,Số 1 Giải Phóng - Bạch Mai,108.3692,64.8192
